ds,vegan,vegetarian,plant_based_plus_plant_based,vegan_informative,vegetarian_informative,plant based_informative,vegan_behavior,vegetarian_behavior,plant based_behavior,behavior_bare,informative_bare,food
2005-02-05,5.0,15.902107040967046,0.0,3.5989950117857408,9.776298030124703,0.0,1.4010049882142592,6.125809010842343,0.0,1031.8017510905443,,390.0
2005-02-12,5.0,13.857550421414143,0.0,3.5266880175333726,8.154304315106538,0.0,1.4733119824666274,5.7032461063076045,0.0,1010.6335938822813,,400.0
2005-02-19,5.0,14.084723379142243,0.2457,2.9295262619359965,9.571017069654843,0.2457,2.0704737380640035,4.5137063094874,0.0,878.5271153367827,,410.0
2005-02-26,5.0,14.31189633687034,0.0,3.2679702744720953,8.943273790270766,0.0,1.7320297255279047,5.368622546599574,0.0,878.9285104523134,,400.0
2005-03-05,5.0,14.31189633687034,0.6073730294031783,3.4569929705315525,9.050542813444526,0.6073730294031783,1.5430070294684475,5.261353523425814,0.0,930.2196149882816,,410.0
2005-03-12,5.0,14.539069294598445,0.3787095441047674,3.2386084006268767,9.2438473490558,0.3787095441047674,1.7613915993731235,5.295221945542645,0.0,961.5000674206693,,410.0
2005-03-19,5.0,15.447761125510848,0.5642,3.3402772687244635,9.74582741737311,0.5642,1.6597227312755367,5.701933708137738,0.0,1024.3099753571912,,420.0
2005-03-26,5.0,14.539069294598445,0.0,3.542674928081256,9.272936950773449,0.0,1.457325071918744,5.266132343824996,0.0,928.4769318191217,,390.0
2005-04-02,5.0,12.721685632773639,0.941020523748721,4.012881476133946,7.845535349886312,0.941020523748721,0.9871185238660545,4.876150282887327,0.0,860.8969995134238,,410.0
2005-04-09,5.0,14.084723379142243,0.13594701583248062,3.4889667916273193,8.437933851903908,0.13594701583248062,1.5110332083726807,5.646789527238335,0.0,865.9665744485578,,410.0
2005-04-16,5.0,14.31189633687034,0.0,4.243909215762171,9.057762488223528,0.0,0.7560907842378289,5.254133848646812,0.0,928.1395256656382,,490.0
2005-04-23,5.0,12.49451267504554,0.0,4.03388399791833,8.124668517110095,0.0,0.9661160020816704,4.369844157935444,0.0,941.0902931246695,,449.99999999999994
2005-04-30,4.0,14.766242252326546,0.37498902035604653,2.3326497102374146,9.295786132328068,0.37498902035604653,1.6673502897625854,5.470456119998478,0.0,1008.8163468971521,,470.0
2005-05-07,5.0,12.721685632773639,0.13594701583248062,3.460336711355886,7.864879283403071,0.13594701583248062,1.539663288644114,4.856806349370568,0.0,927.5809763221324,,430.0
2005-05-14,5.0,13.403204505957941,0.6020510701152713,3.560333709041306,8.697404989633064,0.6020510701152713,1.439666290958694,4.705799516324878,0.0,907.0941955490009,,430.0
2005-05-21,5.0,14.084723379142243,0.27189403166496123,3.3906416643540664,9.976425448862777,0.27189403166496123,1.6093583356459336,4.108297930279465,0.0,899.9918981752601,,410.0
2005-05-28,6.0,13.857550421414143,0.364,4.553646227392639,8.91761397843616,0.364,1.4463537726073614,4.939936442977983,0.0,946.2045663575057,,400.0
2005-06-04,5.0,13.403204505957941,0.0,3.1014575640997095,8.568529233614804,0.0,1.8985424359002905,4.834675272343137,0.0,902.0916773101358,,370.0
2005-06-11,5.0,14.084723379142243,0.42109952148693797,3.4553211001193853,8.485318525366107,0.42109952148693797,1.5446788998806145,5.599404853776137,0.0,951.1431572033907,,360.0
2005-06-18,5.0,13.176031548229838,0.0,3.5670211906899736,8.827441457301736,0.0,1.4329788093100264,4.348590090928102,0.0,976.9737059288377,,320.0
2005-06-25,5.0,13.857550421414143,0.0,2.402006866775371,9.45792804992649,0.0,2.597993133224629,4.399622371487653,0.0,967.8994966030716,,370.0
2005-07-02,6.0,12.948858590501741,0.2457,4.200887174720824,8.385487399268435,0.2457,1.7991128252791762,4.563371191233307,0.0,969.7167435882006,,370.0
2005-07-09,5.0,13.403204505957941,0.23305202714139533,3.4872949212151525,9.053521558952125,0.23305202714139533,1.5127050787848475,4.349682947005816,0.0,935.7172381272304,,340.0
2005-07-16,4.0,13.857550421414143,0.1456575169633721,2.70306754386928,9.251947853745687,0.1456575169633721,1.29693245613072,4.605602567668455,0.0,991.4306147598277,,340.0
2005-07-23,5.0,14.084723379142243,0.0,3.03883185593682,9.05491091509282,0.0,1.9611681440631799,5.029812464049423,0.0,984.0080502146894,,350.0
2005-07-30,5.0,13.630377463686044,0.3398675395812016,3.8333664922382997,8.993550299969028,0.3398675395812016,1.1666335077617,4.636827163717015,0.0,984.1585321455161,,350.0
2005-08-06,6.0,13.630377463686044,0.0,4.598995011785741,8.924359636633493,0.0,1.4010049882142592,4.70601782705255,0.0,986.4839507179901,,350.0
2005-08-13,5.0,11.812993801861237,0.5632090655917055,3.0815595256631862,6.982890758614398,0.5632090655917055,1.9184404743368138,4.830103043246839,0.0,986.8227847098511,,350.0
2005-08-20,5.0,12.948858590501741,0.34957804071209303,3.5846799716500244,7.904405157526908,0.34957804071209303,1.4153200283499756,5.044453432974834,0.0,932.9015856828227,,350.0
2005-08-27,5.0,12.040166759589335,0.0,3.4209436150376664,7.907056721993362,0.0,1.5790563849623336,4.133110037595973,0.0,843.6135705079174,,350.0
2005-09-03,5.0,10.904301970948834,0.6115890203560466,3.5896955828865247,6.586119025250075,0.6115890203560466,1.4103044171134753,4.3181829456987595,0.0,886.4285644241417,,380.0
2005-09-10,5.0,11.812993801861237,0.0,2.7940879943679615,7.8424432162790545,0.0,2.2059120056320385,3.9705505855821834,0.0,880.608123283649,,400.0
2005-09-17,4.0,13.176031548229838,0.0,2.516656795060371,8.431062341716412,0.0,1.483343204939629,4.744969206513425,0.0,898.171556516336,,410.0
2005-09-24,5.0,14.084723379142243,0.22334152601050392,2.5927641444337453,9.401870494153622,0.22334152601050392,2.4072358555662547,4.6828528849886215,0.0,929.1684500057704,,420.0
2005-10-01,5.0,13.403204505957941,0.17478902035604651,3.2352646598025427,8.890780803054822,0.17478902035604651,1.7647353401974573,4.512423702903119,0.0,953.1325705211855,,410.0
2005-10-08,5.0,14.766242252326546,0.500557516963372,3.4779954923159364,10.071250140343944,0.500557516963372,1.5220045076840634,4.694992111982602,0.0,992.6266653414006,,420.0
2005-10-15,5.0,14.993415210054645,0.38842004523565893,3.672033799611895,8.986498181037161,0.38842004523565893,1.3279662003881054,6.006917029017483,0.0,975.0406173607375,,400.0
2005-10-22,5.0,13.176031548229838,0.165078519225155,3.1025620474475706,8.195297555277094,0.165078519225155,1.8974379525524294,4.980733992952746,0.0,1005.5678231706493,,440.0
2005-10-29,5.0,13.857550421414143,0.32044653731941863,3.2966003547435285,9.229239131025292,0.32044653731941863,1.7033996452564717,4.628311290388851,0.0,976.5444738391632,,410.0
2005-11-05,6.0,15.447761125510848,0.0,3.466505639942341,9.854456626043024,0.0,2.533494360057659,5.593304499467823,0.0,1013.9317431217569,,430.0
2005-11-12,6.0,16.12927999869515,0.448399521486938,4.063900744703136,10.491264538464158,0.448399521486938,1.936099255296864,5.638015460230992,0.0,1098.499759810653,,490.0
2005-11-19,8.0,19.99122028007286,0.0,4.806569668155231,12.50704486463274,0.0,3.1934303318447688,7.48417541544012,0.0,1411.1256380405716,,490.0
2005-11-26,5.0,12.721685632773639,0.0,3.4713080106672694,8.543962379374214,0.0,1.5286919893327309,4.177723253399424,0.0,931.5406078169611,,410.0
2005-12-03,6.0,13.176031548229838,0.347078519225155,4.086575136899687,9.315611459412526,0.347078519225155,1.913424863100313,3.860420088817313,0.0,1047.1754165006103,,449.99999999999994
2005-12-10,6.0,12.49451267504554,0.1547,4.637656314530175,8.66276415436119,0.1547,1.362343685469825,3.83174852068435,0.0,1131.5439867982138,,440.0
2005-12-17,7.0,15.447761125510848,0.29913651470158914,3.822172192088872,9.016397524802102,0.29913651470158914,3.177827807911128,6.431363600708745,0.0,1460.924610883378,,440.0
2005-12-24,7.0,15.220588167782747,0.0,5.178212782524272,9.437329738627623,0.0,1.8217872174757277,5.783258429155124,0.0,1238.827700400208,,380.0
2005-12-31,5.0,14.31189633687034,0.0,3.424287355862,8.555952049384981,0.0,1.575712644138,5.7559442874853595,0.0,999.4502118813162,,410.0
2006-01-07,5.0,13.630377463686044,0.0,2.614023568564422,8.829505245712209,0.0,2.385976431435578,4.800872217973834,0.0,1012.4748565141905,,460.0
2006-01-14,5.0,13.857550421414143,0.22334152601050392,3.4006728868270675,8.790906430572186,0.22334152601050392,1.5993271131729325,5.066643990841958,0.0,1015.010357900946,,410.0
2006-01-21,5.0,13.176031548229838,0.0,3.7963770599060327,8.481254127360472,0.0,1.2036229400939675,4.694777420869367,0.0,1011.8391925245692,,430.0
2006-01-28,5.0,13.630377463686044,0.20392052374872094,3.8484133259478024,8.855497387644665,0.20392052374872094,1.1515866740521976,4.77488007604138,0.0,994.4388722353049,,420.0
2006-02-04,5.0,13.857550421414143,0.0,3.665346317963227,9.132212075724109,0.0,1.3346536820367731,4.725338345690034,0.0,989.9087006750927,,420.0
2006-02-11,5.0,12.948858590501741,0.0,3.2982722251556953,8.076160156340809,0.0,1.7017277748443047,4.872698434160933,0.0,1093.3039622954827,,420.0
2006-02-18,5.0,13.176031548229838,0.0,3.2789415737834777,8.682860436501457,0.0,1.7210584262165223,4.4931711117283815,0.0,945.8254118843535,,410.0
2006-02-25,5.0,13.403204505957941,0.26218353053406973,3.851757066772136,8.675376113790964,0.26218353053406973,1.148242933227864,4.727828392166977,0.0,903.088995082117,,420.0
2006-03-04,5.0,13.857550421414143,0.0,3.3419491391366303,8.97713738909386,0.0,1.6580508608633697,4.880413032320282,0.0,900.1683681098701,,420.0
2006-03-11,6.0,13.857550421414143,0.13594701583248062,4.003260808248333,9.297346366444204,0.13594701583248062,1.9967391917516664,4.5602040549699385,0.0,956.4458786958235,,410.0
2006-03-18,5.0,13.403204505957941,0.26029451017802324,3.1178047867276004,8.636220505365776,0.26029451017802324,1.8821952132723996,4.766984000592165,0.0,964.0482122169121,,420.0
2006-03-25,5.0,12.040166759589335,0.0,3.0984741353553833,8.45540619597787,0.0,1.9015258646446167,3.5847605636114643,0.0,889.7635687225325,,410.0
2006-04-01,5.0,13.176031548229838,0.26090501130891475,3.88540275828007,8.42112948272418,0.26090501130891475,1.1145972417199301,4.754902065505659,0.0,922.5786278213191,,420.0
2006-04-08,5.0,13.630377463686044,0.0,3.4133160565506175,9.001453417270463,0.0,1.5866839434493827,4.62892404641558,0.0,973.8066496225712,,430.0
2006-04-15,5.0,12.721685632773639,0.273,3.5989950117857408,8.209358614931022,0.273,1.4010049882142592,4.512327017842617,0.0,901.6113309750202,,400.0
2006-04-22,5.0,12.948858590501741,0.17478902035604651,3.2558641689623715,8.719734215055203,0.17478902035604651,1.7441358310376285,4.229124375446538,0.0,871.9372931523312,,440.0
2006-04-29,5.0,12.267339717317439,0.5218100226178295,3.209872614962513,7.613774949509296,0.5218100226178295,1.7901273850374868,4.653564767808143,0.0,920.2593377023443,,430.0
2006-05-06,5.0,12.49451267504554,0.0,3.7963770599060327,8.030322784519816,0.0,1.2036229400939675,4.464189890525724,0.0,988.3750742019848,,420.0
2006-05-13,5.0,11.358647886405036,0.09710501130891473,2.659074551839275,7.237796978366171,0.09710501130891473,2.340925448160725,4.120850908038865,0.0,971.6824924572323,,420.0
2006-05-20,5.0,11.812993801861237,0.09710501130891473,3.031380263048984,7.780015345174163,0.09710501130891473,1.968619736951016,4.032978456687075,0.0,916.4931682937404,,410.0
2006-05-27,5.0,12.040166759589335,0.09710501130891473,3.275597832959144,7.896796879336641,0.09710501130891473,1.7244021670408558,4.143369880252694,0.0,931.7620413109098,,380.0
2006-06-03,5.0,12.040166759589335,0.22334152601050392,3.6011824013014784,7.796743911327449,0.22334152601050392,1.3988175986985216,4.243422848261885,0.0,888.4974505725663,,390.0
2006-06-10,5.0,12.267339717317439,0.09710501130891473,3.4259592262741667,7.778140808100944,0.09710501130891473,1.5740407737258333,4.489198909216495,0.0,969.3624887565575,,370.0
2006-06-17,5.0,12.948858590501741,0.28160453279585274,3.067605584142083,7.9401154673383605,0.28160453279585274,1.932394415857917,5.008743123163381,0.0,967.6771222522971,,350.0
2006-06-24,5.0,11.585820844133137,0.0,3.231920918978209,7.20499398389521,0.0,1.7680790810217908,4.380826860237927,0.0,966.8168947904608,,360.0
2006-07-01,5.0,13.630377463686044,0.09710501130891473,3.5056854957489882,8.98708406058276,0.09710501130891473,1.4943145042510118,4.643293403103284,0.0,1023.3532344159105,,370.0
2006-07-08,5.0,12.267339717317439,0.2524730294031783,3.8584445484208034,7.963530237719296,0.2524730294031783,1.1415554515791966,4.303809479598143,0.0,969.889805637509,,350.0
2006-07-15,5.0,12.49451267504554,0.0,3.568693061102141,7.460876642733728,0.0,1.4313069388978592,5.0336360323118114,0.0,1020.3716049864273,,360.0
2006-07-22,7.0,12.267339717317439,0.22334152601050392,4.764227622290544,7.629383726607466,0.22334152601050392,2.235772377709456,4.6379559907099726,0.0,974.5740021224066,,380.0
2006-07-29,6.0,12.49451267504554,0.26218353053406973,3.5089306798759234,7.650337545551075,0.26218353053406973,2.4910693201240766,4.844175129494465,0.0,959.5158646071283,,360.0
2006-08-05,6.0,11.585820844133137,1.094499521486938,4.542282688011828,6.92896800351067,1.094499521486938,1.4577173119881717,4.6568528406224665,0.0,981.682802055244,,360.0
2006-08-12,5.0,12.040166759589335,0.1068155124398062,3.214035090992816,7.379968925028071,0.1068155124398062,1.785964909007184,4.660197834561264,0.0,989.927676905625,,370.0
2006-08-19,5.0,11.812993801861237,0.2821,2.9993363113010387,7.371527949124834,0.2821,2.0006636886989613,4.441465852736403,0.0,960.2520068770125,,360.0
2006-08-26,5.0,11.358647886405036,0.0,2.975280426753801,7.243377934515647,0.0,2.024719573246199,4.115269951889389,0.0,923.0796914368508,,370.0
2006-09-02,5.0,12.267339717317439,0.08739451017802326,3.230249048566042,7.829571524356991,0.08739451017802326,1.769750951433958,4.437768192960448,0.0,928.1582359595569,,410.0
2006-09-09,5.0,12.948858590501741,0.09710501130891473,3.4856230508029857,8.60823528548886,0.09710501130891473,1.5143769491970143,4.340623305012882,0.0,930.844763795765,,390.0
2006-09-16,5.0,12.040166759589335,0.31073603618852713,3.164402488936999,7.660789530679194,0.31073603618852713,1.8355975110630012,4.3793772289101405,0.0,959.1564221788116,,400.0
2006-09-23,5.0,12.267339717317439,0.2141840090471318,2.7696363272106255,7.782606726598996,0.2141840090471318,2.2303636727893745,4.484732990718443,0.0,973.1111797069723,,410.0
2006-09-30,5.0,12.267339717317439,0.0,3.074186310150016,8.07072616411818,0.0,1.925813689849984,4.19661355319926,0.0,966.7645100478026,,410.0
2006-10-07,5.0,12.267339717317439,0.0,2.909039259255183,8.126912483270782,0.0,2.090960740744817,4.140427234046656,0.0,994.8349613229972,,440.0
2006-10-14,5.0,12.49451267504554,0.6698520271413955,3.1223974453682306,7.978430705519493,0.6698520271413955,1.8776025546317694,4.516081969526047,0.0,1067.1204737008163,,430.0
2006-10-21,6.0,13.176031548229838,0.1729,4.097546436211069,8.574333058233872,0.1729,1.9024535637889304,4.601698489995966,0.0,1048.3541354544657,,449.99999999999994
2006-10-28,6.0,13.857550421414143,0.12739999999999999,3.770087590993018,9.288214979997438,0.12739999999999999,2.229912409006982,4.569335441416706,0.0,1053.8517585934146,,430.0
2006-11-04,5.0,13.176031548229838,0.1456575169633721,3.0846654469070502,8.013808583716791,0.1456575169633721,1.91533455309295,5.162222964513046,0.0,1057.4293715734384,,400.0
2006-11-11,6.0,16.35645295642325,0.24209451017802325,3.660521281209352,10.785108518841916,0.24209451017802325,2.339478718790648,5.5713444375813355,0.0,1113.2955988320657,,490.0
2006-11-18,8.0,18.85535549143236,0.08739451017802326,4.929241058037203,12.458261823962022,0.08739451017802326,3.070758941962797,6.397093667470337,0.0,1475.3205048602406,,540.0
2006-11-25,5.0,11.358647886405036,0.0,2.981997997488184,7.458749117534309,0.0,2.018002002511816,3.899898768870727,0.0,946.3102544670452,,420.0
2006-12-02,5.0,11.585820844133137,0.0,3.0204781736960795,7.232522643271858,0.0,1.9795218263039207,4.353298200861278,0.0,1085.9539774873965,,440.0
2006-12-09,5.0,12.267339717317439,0.1068155124398062,3.275597832959144,7.903234285520234,0.1068155124398062,1.7244021670408558,4.364105431797205,0.0,1162.3434402078772,,449.99999999999994
2006-12-16,6.0,13.176031548229838,0.0,3.0584949518263,7.337075173189798,0.0,2.9415050481737,5.83895637504004,0.0,1419.0466458635992,,449.99999999999994
2006-12-23,6.0,15.220588167782747,0.0,2.7819178566537865,9.423760478194046,0.0,3.2180821433462135,5.796827689588701,0.0,1362.7291889019518,,400.0
2006-12-30,6.0,16.12927999869515,0.34524701583248063,3.5247401106385996,10.331701949138797,0.34524701583248063,2.4752598893614004,5.797578049556353,0.0,1139.1136247139,,400.0
2007-01-06,6.0,13.857550421414143,0.08739451017802326,3.6632372616343436,8.550587313791013,0.08739451017802326,2.3367627383656564,5.30696310762313,0.0,1057.8710642626802,,430.0
2007-01-13,5.0,14.993415210054645,0.2414840090471318,2.8496253444143056,8.946823941930525,0.2414840090471318,2.1503746555856944,6.0465912681241205,0.0,1050.4515334972466,,420.0
2007-01-20,6.0,12.49451267504554,0.3555680180942636,4.353590378040542,7.266444238512407,0.3555680180942636,1.6464096219594584,5.228068436533133,0.0,1064.2444708118048,,430.0
2007-01-27,6.0,13.630377463686044,0.8197255350576356,3.4831768758494386,8.415190711680841,0.8197255350576356,2.5168231241505614,5.215186752005202,0.0,1060.456400236925,,449.99999999999994
2007-02-03,5.0,13.630377463686044,0.0,2.947774932895422,8.762962398842381,0.0,2.052225067104578,4.867415064843662,0.0,1031.064350720334,,420.0
2007-02-10,6.0,13.630377463686044,0.07768400904713178,3.290655591669614,7.977411752242949,0.07768400904713178,2.709344408330386,5.652965711443095,0.0,1154.4972785663167,,420.0
2007-02-17,5.0,13.403204505957941,0.1183,3.1705852240372234,8.32395061623211,0.1183,1.8294147759627766,5.07925388972583,0.0,975.2924608915791,,390.0
2007-02-24,5.0,11.585820844133137,0.09710501130891473,2.619002094465516,7.047734076849096,0.09710501130891473,2.380997905534484,4.538086767284041,0.0,938.9014210186917,,400.0
2007-03-03,5.0,12.040166759589335,0.0,2.5361750646841577,7.822259375446704,0.0,2.4638249353158423,4.217907384142631,0.0,956.9394122840749,,410.0
2007-03-10,6.0,12.49451267504554,0.10920000000000002,3.309770269415928,7.704313877087497,0.10920000000000002,2.690229730584072,4.790198797958043,0.0,939.299891198479,,449.99999999999994
2007-03-17,6.0,13.403204505957941,0.0,4.071632336364628,9.212668555392547,0.0,1.9283676636353722,4.190535950565393,0.0,958.4876884781904,,1000.0
2007-03-24,6.0,11.812993801861237,0.27189403166496123,3.4219108512137812,7.574169330696497,0.27189403166496123,2.5780891487862188,4.23882447116474,0.0,976.7375998063014,,640.0
2007-03-31,6.0,13.403204505957941,0.184499521486938,3.6259752535851884,8.185029708670365,0.184499521486938,2.3740247464148116,5.218174797287576,0.0,1033.15615243135,,810.0
2007-04-07,5.0,11.358647886405036,0.058263006785348834,3.1895128627848854,7.440627076456572,0.058263006785348834,1.8104871372151146,3.9180208099484646,0.0,945.7983008888016,,530.0
2007-04-14,5.0,11.585820844133137,0.13594701583248062,3.2612553017112855,7.159167812074266,0.13594701583248062,1.7387446982887147,4.426653032058871,0.0,928.3134447701019,,530.0
2007-04-21,5.0,11.358647886405036,0.184499521486938,2.8177620552647094,6.976796786668356,0.184499521486938,2.1822379447352906,4.38185109973668,0.0,932.7054030284003,,490.0
2007-04-28,8.0,12.721685632773639,0.311899521486938,5.984830652494884,8.14570387945163,0.311899521486938,2.0151693475051156,4.575981753322007,0.0,947.0862855755491,,510.0
2007-05-05,8.0,12.721685632773639,0.20508400904713175,5.981225145639904,8.392800043633157,0.20508400904713175,2.0187748543600956,4.328885589140482,0.0,997.8522492801374,,480.0
2007-05-12,6.0,12.040166759589335,0.35928854184298453,3.6914931714854804,7.66804534977979,0.35928854184298453,2.3085068285145196,4.3721214098095444,0.0,990.9799295754334,,440.0
2007-05-19,6.0,13.176031548229838,0.17478902035604651,4.146191957152125,8.873640753429509,0.17478902035604651,1.8538080428478758,4.30239079480033,0.0,984.4276726745811,,430.0
2007-05-26,6.0,11.812993801861237,0.1183,4.069890795647133,7.473271214169546,0.1183,1.9301092043528671,4.339722587691692,0.0,983.9261733843842,,430.0
2007-06-02,5.0,10.904301970948834,0.0,2.5405440593375785,6.861355252513936,0.0,2.4594559406624215,4.042946718434899,0.0,959.7519700546874,,410.0
2007-06-09,5.0,11.585820844133137,0.0,2.4329304723538887,7.05898893557864,0.0,2.5670695276461113,4.526831908554497,0.0,992.5852564978348,,410.0
2007-06-16,6.0,12.267339717317439,0.4175515486283333,3.695726208566378,7.994958002832956,0.4175515486283333,2.304273791433622,4.272381714484483,0.0,993.293369147944,,400.0
2007-06-23,6.0,13.857550421414143,0.22334152601050392,3.2209103875267044,9.521486100345378,0.22334152601050392,2.7790896124732956,4.336064321068765,0.0,1004.7019888663592,,390.0
2007-06-30,6.0,14.084723379142243,0.3585630067853488,3.3432941589446,8.930646781323887,0.3585630067853488,2.6567058410554,5.154076597818356,0.0,1115.0421499285048,,410.0
2007-07-07,6.0,13.176031548229838,0.0,3.836868615842641,7.983484704989423,0.0,2.163131384157359,5.192546843240415,0.0,1023.7391344771925,,420.0
2007-07-14,6.0,12.49451267504554,0.09710501130891473,3.450427443307987,7.988584434954621,0.09710501130891473,2.549572556692013,4.505928240090919,0.0,1055.4401279936951,,430.0
2007-07-21,6.0,13.857550421414143,0.06797350791624031,3.760030122819285,8.665228068231055,0.06797350791624031,2.239969877180715,5.192322353183087,0.0,1070.5515688758549,,420.0
2007-07-28,6.0,13.403204505957941,0.1456575169633721,3.4819349207430603,8.515683625581733,0.1456575169633721,2.5180650792569397,4.887520880376208,0.0,1029.427525398765,,410.0
2007-08-04,6.0,13.630377463686044,0.26029451017802324,3.4939863651548695,8.610012907598954,0.26029451017802324,2.5060136348451305,5.02036455608709,0.0,1057.576071513366,,390.0
2007-08-11,6.0,12.267339717317439,0.07768400904713178,3.084147124018262,7.755312182817422,0.07768400904713178,2.915852875981738,4.512027534500017,0.0,1054.041959624809,,390.0
2007-08-18,7.0,12.948858590501741,0.32044653731941863,4.817412386185725,8.254262646922239,0.32044653731941863,2.182587613814275,4.694595943579501,0.0,1015.972055806758,,370.0
2007-08-25,6.0,12.040166759589335,0.3416415260105039,3.616246499281138,7.834514885389374,0.3416415260105039,2.383753500718862,4.205651874199961,0.0,993.0912513606307,,390.0
2007-09-01,6.0,12.49451267504554,0.2948630067853488,4.240053224013701,8.506619829155852,0.2948630067853488,1.759946775986299,3.987892845889687,0.0,956.6281369328527,,390.0
2007-09-08,6.0,12.49451267504554,0.0,3.5184573859739063,8.209400495909229,0.0,2.4815426140260937,4.28511217913631,0.0,947.1188107679234,,390.0
2007-09-15,7.0,13.857550421414143,0.06797350791624031,4.338756588208961,9.258291062693953,0.06797350791624031,2.6612434117910393,4.599259358720189,0.0,971.4497942199974,,420.0
2007-09-22,7.0,14.084723379142243,0.17478902035604651,4.740747989909443,9.222306479413266,0.17478902035604651,2.259252010090557,4.862416899728978,0.0,970.3686895047529,,440.0
2007-09-29,7.0,13.857550421414143,0.20752601357069766,4.578959299370396,8.94938785927432,0.20752601357069766,2.421040700629604,4.908162562139823,0.0,971.266821726291,,440.0
2007-10-06,7.0,13.630377463686044,0.0,4.410534334571574,8.871411164210262,0.0,2.5894656654284263,4.758966299475782,0.0,1024.3540209672838,,440.0
2007-10-13,6.0,13.630377463686044,0.06797350791624031,3.200311305173952,9.141550644788545,0.06797350791624031,2.799688694826048,4.488826818897499,0.0,1010.1355024773859,,440.0
2007-10-20,6.0,12.49451267504554,0.058263006785348834,3.417390819109536,8.23417539900493,0.058263006785348834,2.582609180890464,4.2603372760406115,0.0,1011.220655120143,,440.0
2007-10-27,7.0,13.857550421414143,0.17478902035604651,3.986853589843286,8.870414031095262,0.17478902035604651,3.013146410156714,4.98713639031888,0.0,1023.9931160710956,,449.99999999999994
2007-11-03,7.0,14.993415210054645,0.09710501130891473,4.289560897708624,9.577955670693903,0.09710501130891473,2.7104391022913767,5.41545953936074,0.0,1063.0673840638729,,460.0
2007-11-10,8.0,15.674934083238949,0.2136310248796124,5.105206799193427,10.191881482915129,0.2136310248796124,2.894793200806573,5.48305260032382,0.0,1105.7134989668582,,490.0
2007-11-17,11.0,20.445566195529057,0.184499521486938,6.404618657100704,13.070732162967657,0.184499521486938,4.595381342899296,7.374834032561401,0.0,1437.324138064952,,510.0
2007-11-24,7.0,12.49451267504554,0.19421002261782946,4.565158427246133,7.792779289201177,0.19421002261782946,2.434841572753867,4.701733385844363,0.0,969.6437504090869,,440.0
2007-12-01,7.0,13.403204505957941,0.13594701583248062,4.075776572595224,9.062912175006986,0.13594701583248062,2.924223427404776,4.340292330950956,0.0,1010.8826435539431,,460.0
2007-12-08,7.0,12.721685632773639,0.0,4.688489965863717,8.4236578920812,0.0,2.3115100341362838,4.298027740692438,0.0,1117.183507644998,,460.0
2007-12-15,7.0,13.857550421414143,0.15536801809426357,4.165404375568826,8.598885459928102,0.15536801809426357,2.834595624431174,5.25866496148604,0.0,1311.5773860301724,,470.0
2007-12-22,8.0,16.35645295642325,0.2275,4.132455112752937,9.648922325180958,0.2275,3.867544887247063,6.707530631242293,0.0,1426.2504130063385,,440.0
2007-12-29,8.0,17.719490702791855,0.0,4.802982659226505,10.952355117493934,0.0,3.1970173407734954,6.767135585297922,0.0,1228.534342120358,,449.99999999999994
2008-01-05,8.0,14.31189633687034,0.2961415260105039,5.028514091730623,8.842608066234845,0.2961415260105039,2.971485908269377,5.469288270635495,0.0,1018.8729922917953,,449.99999999999994
2008-01-12,7.0,14.993415210054645,0.2542470158324806,4.261441372237086,9.820414435408257,0.2542470158324806,2.738558627762914,5.173000774646388,0.0,1059.872576471336,,449.99999999999994
2008-01-19,7.0,14.31189633687034,0.19421002261782946,4.45019934603484,8.789739240699149,0.19421002261782946,2.5498006539651596,5.522157096171192,0.0,1014.6597153221502,,440.0
2008-01-26,7.0,14.993415210054645,0.20392052374872094,4.606788840047755,9.863864947190553,0.20392052374872094,2.393211159952245,5.1295502628640905,0.0,1007.1323812916957,,470.0
2008-02-02,7.0,14.539069294598445,0.15048400904713177,4.2221660714192675,9.23991520290177,0.15048400904713177,2.7778339285807325,5.299154091696675,0.0,968.6084932479096,,440.0
2008-02-09,8.0,14.766242252326546,0.22334152601050392,5.1600338433630695,9.489577909417767,0.22334152601050392,2.8399661566369305,5.276664342908779,0.0,1163.2063653303308,,460.0
2008-02-16,7.0,16.35645295642325,0.28154701583248065,4.383083928618185,11.382895798888395,0.28154701583248065,2.616916071381815,4.973557157534857,0.0,954.4891603084546,,430.0
2008-02-23,7.0,14.539069294598445,0.08739451017802326,4.233814076399445,9.561473877687963,0.08739451017802326,2.7661859236005553,4.977595416910481,0.0,932.6318660056377,,449.99999999999994
2008-03-01,7.0,14.084723379142243,0.184499521486938,4.414826696209749,9.004352555254595,0.184499521486938,2.585173303790251,5.080370823887647,0.0,965.8916515733706,,460.0
2008-03-08,7.0,12.948858590501741,0.2136310248796124,4.312272111527383,8.031988681423144,0.2136310248796124,2.6877278884726175,4.916869909078598,0.0,979.714358882611,,449.99999999999994
2008-03-15,7.0,13.857550421414143,0.0,4.08778462594221,8.657019090880713,0.0,2.91221537405779,5.20053133053343,0.0,1077.9724888181786,,460.0
2008-03-22,7.0,13.630377463686044,0.1456575169633721,4.516782132523606,8.566842454677417,0.1456575169633721,2.4832178674763936,5.0635350090086275,0.0,958.0651410825552,,430.0
2008-03-29,6.0,13.176031548229838,0.18993651470158912,3.8021493486768954,9.057998041115406,0.18993651470158912,2.1978506513231046,4.118033507114433,0.0,871.9100124187275,,430.0
